GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21600002,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,DND - Left knee bone bruise/IT band synd,,,,,,,,,
21600002,1610612762,UTA,Utah,203526,Raul Neto,Raul,,DNP - Coach's Decision,,,,,,,,,
21600003,1610612744,GSW,Golden State,201142,Kevin Durant,Kevin,F,,36:36,0.546,0.231,0.131,0.167,0.553,0.184,0.117,0.378
21600003,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,32:37,0.532,0.159,0.132,0.267,0.541,0.295,0.149,0.375
21600003,1610612744,GSW,Golden State,2585,Zaza Pachulia,Zaza,C,,20:05,0.542,0.167,0.148,0.235,0.487,0.231,0.098,0.286
21600003,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,33:21,0.55,0.233,0.145,0.259,0.531,0.281,0.145,0.371
21600003,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:06,0.545,0.164,0.158,0.25,0.552,0.299,0.122,0.344
21600003,1610612744,GSW,Golden State,2738,Andre Iguodala,Andre,,,26:48,0.511,0.234,0.201,0.182,0.576,0.322,0.133,0.536
21600003,1610612744,GSW,Golden State,203546,Ian Clark,Ian,,,13:22,0.368,0.263,0.191,0.0,0.588,0.176,0.163,0.786
21600003,1610612744,GSW,Golden State,2561,David West,David,,,10:39,0.432,0.045,0.265,0.25,0.479,0.417,0.118,0.545
21600003,1610612744,GSW,Golden State,2733,Shaun Livingston,Shaun,,,12:54,0.395,0.263,0.191,0.0,0.481,0.222,0.15,0.5
21600003,1610612744,GSW,Golden State,1627775,Patrick McCaw,Patrick,,,9:00,0.5,0.267,0.113,0.111,0.469,0.375,0.161,0.429
21600003,1610612744,GSW,Golden State,2760,Anderson Varejao,Anderson,,,3:10,0.5,0.5,0.0,0.0,0.714,0.571,0.148,1.0
21600003,1610612744,GSW,Golden State,201580,JaVale McGee,JaVale,,,3:41,0.25,0.75,0.158,0.0,0.563,0.0,0.25,0.667
21600003,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,3:41,0.25,0.75,0.158,0.0,0.563,0.0,0.25,0.667
21600003,1610612759,SAS,San Antonio,202695,Kawhi Leonard,Kawhi,F,,32:03,0.539,0.313,0.131,0.406,0.525,0.164,0.161,0.276
21600003,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,F,,35:11,0.515,0.328,0.138,0.389,0.515,0.185,0.126,0.258
21600003,1610612759,SAS,San Antonio,2200,Pau Gasol,Pau,C,,18:16,0.419,0.323,0.13,0.111,0.611,0.167,0.12,0.125
21600003,1610612759,SAS,San Antonio,203937,Kyle Anderson,Kyle,G,,22:24,0.512,0.268,0.131,0.273,0.625,0.306,0.149,0.077
21600003,1610612759,SAS,San Antonio,2225,Tony Parker,Tony,G,,26:28,0.457,0.255,0.169,0.286,0.549,0.196,0.126,0.292
21600003,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,17:51,0.628,0.326,0.073,0.647,0.483,0.167,0.204,0.071
21600003,1610612759,SAS,San Antonio,203613,Jonathon Simmons,Jonathon,,,28:10,0.548,0.258,0.15,0.581,0.427,0.229,0.176,0.222
21600003,1610612759,SAS,San Antonio,203473,Dewayne Dedmon,Dewayne,,,16:34,0.525,0.175,0.166,0.65,0.321,0.179,0.217,0.263
21600003,1610612759,SAS,San Antonio,101135,David Lee,David,,,11:08,0.6,0.32,0.078,0.556,0.548,0.143,0.22,0.111
21600003,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,20:52,0.652,0.217,0.108,0.5,0.568,0.216,0.15,0.063
21600003,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,,,3:41,0.563,0.0,0.25,0.667,0.25,0.75,0.158,0.0
21600003,1610612759,SAS,San Antonio,1627879,Nicolas Laprovittola,Nicolas,,,3:41,0.563,0.0,0.25,0.667,0.25,0.75,0.158,0.0
21600003,1610612759,SAS,San Antonio,202722,Davis Bertans,Davis,,,3:41,0.563,0.0,0.25,0.667,0.25,0.75,0.158,0.0
21600004,1610612748,MIA,Miami,202337,Luke Babbitt,Luke,F,,18:48,0.514,0.216,0.16,0.474,0.329,0.237,0.108,0.375
21600004,1610612748,MIA,Miami,1626159,Justise Winslow,Justise,F,,33:57,0.566,0.147,0.114,0.333,0.444,0.274,0.089,0.235
21600004,1610612748,MIA,Miami,202355,Hassan Whiteside,Hassan,C,,30:59,0.46,0.238,0.15,0.406,0.397,0.328,0.126,0.333
21600004,1610612748,MIA,Miami,203079,Dion Waiters,Dion,G,,33:31,0.47,0.224,0.127,0.343,0.406,0.281,0.131,0.333
21600004,1610612748,MIA,Miami,201609,Goran Dragic,Goran,G,,28:37,0.509,0.218,0.152,0.37,0.425,0.267,0.115,0.382
21600004,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,28:18,0.424,0.136,0.101,0.3,0.413,0.413,0.142,0.231
21600004,1610612748,MIA,Miami,201949,James Johnson,James,,,25:12,0.509,0.075,0.095,0.304,0.456,0.422,0.078,0.24
21600004,1610612748,MIA,Miami,203186,Willie Reed,Willie,,,17:02,0.588,0.029,0.06,0.214,0.452,0.29,0.088,0.222
21600004,1610612748,MIA,Miami,203585,Rodney McGruder,Rodney,,,23:37,0.551,0.143,0.1,0.35,0.415,0.341,0.127,0.24
21600004,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612748,MIA,Miami,201177,Josh McRoberts,Josh,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,DND - Sprained Right MCL,,,,,,,,,
21600004,1610612748,MIA,Miami,202682,Derrick Williams,Derrick,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612753,ORL,Orlando,203932,Aaron Gordon,Aaron,F,,35:06,0.401,0.268,0.083,0.31,0.528,0.155,0.096,0.294
21600004,1610612753,ORL,Orlando,201586,Serge Ibaka,Serge,F,,36:16,0.414,0.3,0.092,0.256,0.575,0.151,0.117,0.323
21600004,1610612753,ORL,Orlando,202696,Nikola Vucevic,Nikola,C,,35:49,0.443,0.257,0.11,0.342,0.486,0.186,0.158,0.343
21600004,1610612753,ORL,Orlando,203095,Evan Fournier,Evan,G,,39:23,0.432,0.324,0.101,0.317,0.494,0.165,0.145,0.359
21600004,1610612753,ORL,Orlando,203901,Elfrid Payton,Elfrid,G,,37:30,0.431,0.264,0.118,0.325,0.486,0.203,0.14,0.342
21600004,1610612753,ORL,Orlando,201145,Jeff Green,Jeff,,,25:14,0.4,0.425,0.198,0.28,0.444,0.148,0.078,0.385
21600004,1610612753,ORL,Orlando,1626209,Mario Hezonja,Mario,,,14:10,0.364,0.5,0.112,0.214,0.484,0.097,0.071,0.462
21600004,1610612753,ORL,Orlando,201571,D.J. Augustin,D.J.,,,16:32,0.365,0.423,0.126,0.188,0.53,0.182,0.089,0.357
21600004,1610612753,ORL,Orlando,202687,Bismack Biyombo,Bismack,,DND - Suspended by NBA,,,,,,,,,
21600004,1610612753,ORL,Orlando,202620,Arinze Onuaku,Arinze,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612753,ORL,Orlando,204014,Damjan Rudez,Damjan,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612753,ORL,Orlando,201228,C.J. Watson,C.J.,,DNP - Coach's Decision,,,,,,,,,
21600004,1610612753,ORL,Orlando,203912,C.J. Wilcox,C.J.,,DNP - Coach's Decision,,,,,,,,,
21600005,1610612742,DAL,Dallas,203084,Harrison Barnes,Harrison,F,,34:41,0.563,0.156,0.17,0.156,0.539,0.313,0.141,0.188
21600005,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,38:24,0.574,0.135,0.133,0.189,0.588,0.279,0.158,0.206
21600005,1610612742,DAL,Dallas,101106,Andrew Bogut,Andrew,C,,19:40,0.528,0.111,0.183,0.095,0.694,0.333,0.113,0.125
21600005,1610612742,DAL,Dallas,202083,Wesley Matthews,Wesley,G,,39:37,0.507,0.184,0.155,0.15,0.579,0.4,0.136,0.176
21600005,1610612742,DAL,Dallas,101114,Deron Williams,Deron,G,,40:00,0.532,0.127,0.147,0.195,0.601,0.29,0.161,0.152
21600005,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,39:07,0.513,0.182,0.096,0.2,0.507,0.333,0.122,0.189
21600005,1610612742,DAL,Dallas,1626147,Justin Anderson,Justin,,,19:19,0.453,0.186,0.09,0.261,0.516,0.438,0.162,0.118
21600005,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,16:29,0.439,0.364,0.057,0.278,0.431,0.552,0.083,0.2
21600005,1610612742,DAL,Dallas,203552,Seth Curry,Seth,,,15:45,0.567,0.267,0.062,0.2,0.5,0.37,0.145,0.143
21600005,1610612742,DAL,Dallas,203112,Quincy Acy,Quincy,,,0:56,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
21600005,1610612742,DAL,Dallas,1627852,Nicolas Brussino,Nicolas,,,0:35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600005,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,Dorian,,,0:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600005,1610612742,DAL,Dallas,1626257,Salah Mejri,Salah,,DNP - Coach's Decision,,,,,,,,,
21600005,1610612754,IND,Indiana,202331,Paul George,Paul,F,,42:46,0.61,0.429,0.107,0.216,0.512,0.195,0.147,0.19
21600005,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,34:13,0.525,0.383,0.12,0.125,0.507,0.149,0.133,0.171
21600005,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,37:29,0.59,0.388,0.132,0.182,0.479,0.139,0.156,0.158
21600005,1610612754,IND,Indiana,101145,Monta Ellis,Monta,G,,44:01,0.615,0.385,0.125,0.194,0.506,0.19,0.143,0.163
21600005,1610612754,IND,Indiana,201952,Jeff Teague,Jeff,G,,36:45,0.508,0.413,0.147,0.143,0.556,0.197,0.156,0.194
21600005,1610612754,IND,Indiana,201155,Rodney Stuckey,Rodney,,,21:54,0.538,0.205,0.132,0.158,0.542,0.083,0.063,0.208
21600005,1610612754,IND,Indiana,202730,Lavoy Allen,Lavoy,,,10:44,0.447,0.263,0.216,0.273,0.452,0.286,0.133,0.308
21600005,1610612754,IND,Indiana,2744,Al Jefferson,Al,,,10:54,0.553,0.316,0.092,0.2,0.545,0.182,0.0,0.167
21600005,1610612754,IND,Indiana,1626202,Joe Young,Joe,,,3:27,0.5,0.667,0.129,0.25,0.313,0.25,0.0,0.333
21600005,1610612754,IND,Indiana,203922,Glenn Robinson III,Glenn,,,10:14,0.313,0.063,0.267,0.0,0.545,0.091,0.046,0.167
21600005,1610612754,IND,Indiana,101139,CJ Miles,CJ,,,12:33,0.667,0.381,0.203,0.125,0.674,0.261,0.14,0.111
21600005,1610612754,IND,Indiana,201166,Aaron Brooks,Aaron,,DNP - Coach's Decision,,,,,,,,,
21600005,1610612754,IND,Indiana,202338,Kevin Seraphin,Kevin,,DNP - Coach's Decision,,,,,,,,,
21600006,1610612738,BOS,Boston,203109,Jae Crowder,Jae,F,,29:11,0.613,0.226,0.241,0.308,0.5,0.156,0.146,0.294
21600006,1610612738,BOS,Boston,101161,Amir Johnson,Amir,F,,19:30,0.513,0.2,0.22,0.364,0.465,0.093,0.153,0.273
21600006,1610612738,BOS,Boston,201143,Al Horford,Al,C,,27:09,0.67,0.255,0.257,0.286,0.475,0.102,0.16,0.281
21600006,1610612738,BOS,Boston,202340,Avery Bradley,Avery,G,,34:03,0.631,0.164,0.21,0.333,0.514,0.197,0.131,0.314
21600006,1610612738,BOS,Boston,202738,Isaiah Thomas,Isaiah,G,,32:49,0.619,0.271,0.216,0.286,0.456,0.176,0.162,0.289
21600006,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,,19:27,0.689,0.162,0.123,0.286,0.667,0.222,0.145,0.25
21600006,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,27:51,0.627,0.275,0.12,0.286,0.573,0.218,0.149,0.321
21600006,1610612738,BOS,Boston,201973,Jonas Jerebko,Jonas,,,18:49,0.583,0.167,0.08,0.267,0.561,0.303,0.156,0.313
21600006,1610612738,BOS,Boston,101123,Gerald Green,Gerald,,,14:45,0.4,0.133,0.126,0.235,0.519,0.462,0.16,0.333
21600006,1610612738,BOS,Boston,203092,Tyler Zeller,Tyler,,,16:26,0.565,0.065,0.094,0.214,0.583,0.4,0.142,0.357
21600006,1610612738,BOS,Boston,1627743,Demetrius Jackson,Demetrius,,DNP - Coach's Decision,,,,,,,,,
21600006,1610612738,BOS,Boston,1626175,Jordan Mickey,Jordan,,DNP - Coach's Decision,,,,,,,,,
21600006,1610612738,BOS,Boston,203923,James Young,James,,DNP - Coach's Decision,,,,,,,,,
21600006,1610612751,BKN,Brooklyn,1626178,Rondae Hollis-Jefferson,Rondae,F,,23:35,0.456,0.267,0.169,0.24,0.619,0.19,0.22,0.158
21600006,1610612751,BKN,Brooklyn,202344,Trevor Booker,Trevor,F,,24:23,0.481,0.189,0.174,0.37,0.522,0.178,0.278,0.292
21600006,1610612751,BKN,Brooklyn,201572,Brook Lopez,Brook,C,,21:12,0.438,0.3,0.13,0.2,0.641,0.179,0.133,0.176
21600006,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,Bojan,G,,23:04,0.467,0.174,0.141,0.259,0.512,0.116,0.239,0.304
21600006,1610612751,BKN,Brooklyn,202391,Jeremy Lin,Jeremy,G,,27:34,0.472,0.302,0.159,0.241,0.602,0.163,0.215,0.217
21600006,1610612751,BKN,Brooklyn,203925,Joe Harris,Joe,,,25:15,0.594,0.189,0.16,0.4,0.594,0.25,0.181,0.364
21600006,1610612751,BKN,Brooklyn,2449,Luis Scola,Luis,,,21:38,0.513,0.103,0.179,0.2,0.718,0.154,0.12,0.385
21600006,1610612751,BKN,Brooklyn,202349,Greivis Vasquez,Greivis,,,18:14,0.574,0.176,0.133,0.25,0.714,0.229,0.028,0.333
21600006,1610612751,BKN,Brooklyn,203120,Justin Hamilton,Justin,,,25:20,0.566,0.264,0.122,0.346,0.641,0.326,0.112,0.25
21600006,1610612751,BKN,Brooklyn,203930,Sean Kilpatrick,Sean,,,22:14,0.567,0.178,0.141,0.3,0.695,0.268,0.089,0.313
21600006,1610612751,BKN,Brooklyn,1626191,Chris McCullough,Chris,,,3:39,0.727,0.0,0.111,0.75,0.111,0.0,0.5,0.5
21600006,1610612751,BKN,Brooklyn,1627785,Isaiah Whitehead,Isaiah,,,3:52,0.615,0.0,0.1,0.667,0.111,0.222,0.46,0.5
21600006,1610612751,BKN,Brooklyn,203461,Anthony Bennett,Anthony,,DNP - Coach's Decision,,,,,,,,,
21600007,1610612761,TOR,Toronto,201960,DeMarre Carroll,DeMarre,F,,29:26,0.556,0.352,0.133,0.357,0.406,0.245,0.115,0.161
21600007,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,21:44,0.566,0.316,0.177,0.333,0.425,0.15,0.147,0.1
21600007,1610612761,TOR,Toronto,202685,Jonas Valanciunas,Jonas,C,,35:13,0.538,0.354,0.109,0.303,0.424,0.197,0.107,0.143
21600007,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,34:28,0.581,0.306,0.128,0.321,0.475,0.213,0.161,0.138
21600007,1610612761,TOR,Toronto,200768,Kyle Lowry,Kyle,G,,37:46,0.492,0.369,0.132,0.286,0.515,0.273,0.116,0.161
21600007,1610612761,TOR,Toronto,203082,Terrence Ross,Terrence,,,18:34,0.391,0.313,0.11,0.222,0.5,0.29,0.18,0.214
21600007,1610612761,TOR,Toronto,202335,Patrick Patterson,Patrick,,,26:16,0.438,0.354,0.078,0.286,0.455,0.364,0.135,0.24
21600007,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,,,21:36,0.39,0.341,0.116,0.346,0.306,0.306,0.163,0.2
21600007,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,,,12:47,0.357,0.286,0.169,0.308,0.5,0.5,0.24,0.3
21600007,1610612761,TOR,Toronto,1626181,Norman Powell,Norman,,,2:10,0.25,0.25,0.0,0.0,0.0,0.4,0.0,0.4
21600007,1610612761,TOR,Toronto,203998,Bruno Caboclo,Bruno,,DNP - Coach's Decision,,,,,,,,,
21600007,1610612761,TOR,Toronto,203512,Lucas Nogueira,Lucas,,DND - Sprained Left Ankle,,,,,,,,,
21600007,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,,DNP - Coach's Decision,,,,,,,,,
21600007,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,36:16,0.492,0.206,0.167,0.133,0.568,0.318,0.123,0.344
21600007,1610612765,DET,Detroit,202694,Marcus Morris Sr.,Marcus,F,,31:45,0.465,0.246,0.106,0.133,0.509,0.328,0.155,0.375
21600007,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,24:09,0.551,0.231,0.2,0.158,0.556,0.156,0.166,0.381
21600007,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,Kentavious,G,,38:49,0.449,0.235,0.125,0.143,0.523,0.348,0.145,0.324
21600007,1610612765,DET,Detroit,202397,Ish Smith,Ish,G,,33:15,0.492,0.186,0.143,0.148,0.565,0.29,0.12,0.367
21600007,1610612765,DET,Detroit,203382,Aron Baynes,Aron,,,15:22,0.482,0.214,0.092,0.091,0.5,0.667,0.067,0.231
21600007,1610612765,DET,Detroit,202720,Jon Leuer,Jon,,,22:34,0.321,0.333,0.171,0.24,0.427,0.366,0.086,0.217
21600007,1610612765,DET,Detroit,2757,Beno Udrih,Beno,,,14:45,0.32,0.44,0.134,0.222,0.313,0.458,0.134,0.188
21600007,1610612765,DET,Detroit,1626169,Stanley Johnson,Stanley,,,13:42,0.457,0.435,0.146,0.308,0.385,0.308,0.073,0.267
21600007,1610612765,DET,Detroit,1626246,Boban Marjanovic,Boban,,,5:03,0.222,0.333,0.097,0.143,0.2,0.5,0.164,0.25
21600007,1610612765,DET,Detroit,1627771,Michael Gbinije,Michael,,,2:10,0.0,0.4,0.0,0.4,0.25,0.25,0.0,0.0
21600007,1610612765,DET,Detroit,1627740,Henry Ellenson,Henry,,,2:10,0.0,0.4,0.0,0.4,0.25,0.25,0.0,0.0
21600007,1610612765,DET,Detroit,1626199,Darrun Hilliard,Darrun,,DNP - Coach's Decision,,,,,,,,,
21600008,1610612749,MIL,Milwaukee,203141,Mirza Teletovic,Mirza,F,,27:29,0.423,0.212,0.1,0.107,0.481,0.269,0.14,0.333
21600008,1610612749,MIL,Milwaukee,203953,Jabari Parker,Jabari,F,,29:50,0.443,0.245,0.113,0.129,0.482,0.281,0.129,0.333
21600008,1610612749,MIL,Milwaukee,203101,Miles Plumlee,Miles,C,,8:17,0.346,0.154,0.189,0.111,0.559,0.118,0.059,0.286
21600008,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,G,,38:44,0.466,0.247,0.088,0.211,0.507,0.222,0.101,0.211
21600008,1610612749,MIL,Milwaukee,203521,Matthew Dellavedova,Matthew,G,,29:07,0.423,0.25,0.113,0.103,0.481,0.315,0.132,0.31
21600008,1610612749,MIL,Milwaukee,202328,Greg Monroe,Greg,,,29:20,0.482,0.286,0.05,0.2,0.445,0.291,0.082,0.2
21600008,1610612749,MIL,Milwaukee,201563,Michael Beasley,Michael,,,19:19,0.463,0.225,0.026,0.333,0.5,0.235,0.052,0.056
21600008,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,Malcolm,,,21:25,0.42,0.205,0.047,0.292,0.449,0.282,0.068,0.143
21600008,1610612749,MIL,Milwaukee,1891,Jason Terry,Jason,,,18:20,0.474,0.179,0.028,0.35,0.5,0.182,0.056,0.118
21600008,1610612749,MIL,Milwaukee,203089,John Henson,John,,,10:23,0.391,0.087,0.087,0.273,0.559,0.353,0.194,0.3
21600008,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,Rashad,,,7:46,0.333,0.0,0.067,0.111,0.533,0.533,0.057,0.25
