GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
20800001,1610612739,CLE,Cleveland,953,Lorenzen Wright,Lorenzen,,,10:29,0.333,0.6,0.25,0.111,0.333,0.333,0.177,0.182
20800001,1610612739,CLE,Cleveland,201581,JJ Hickson,JJ,,DNP - Coach's Decision,,,,,,,,,
20800001,1610612739,CLE,Cleveland,200814,Tarence Kinsey,Tarence,,DNP - Coach's Decision,,,,,,,,,
20800002,1610612741,CHI,Chicago,2736,Luol Deng,Luol,F,,35:47,0.548,0.519,0.229,0.417,0.525,0.167,0.205,0.37
20800002,1610612741,CHI,Chicago,200748,Tyrus Thomas,Tyrus,F,,41:26,0.492,0.678,0.211,0.419,0.537,0.269,0.198,0.303
20800002,1610612741,CHI,Chicago,2400,Drew Gooden,Drew,C,,28:49,0.476,0.571,0.248,0.455,0.521,0.17,0.23,0.333
20800002,1610612741,CHI,Chicago,200757,Thabo Sefolosha,Thabo,G,,11:41,0.444,0.611,0.175,0.4,0.694,0.111,0.229,0.286
20800002,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,32:12,0.558,0.651,0.209,0.316,0.519,0.226,0.221,0.346
20800002,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,,,26:05,0.525,0.625,0.212,0.455,0.466,0.318,0.173,0.333
20800002,1610612741,CHI,Chicago,2732,Ben Gordon,Ben,,,26:02,0.595,0.649,0.202,0.533,0.476,0.293,0.207,0.333
20800002,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,,,19:11,0.648,0.741,0.136,0.364,0.5,0.387,0.165,0.333
20800002,1610612741,CHI,Chicago,2804,Andres Nocioni,Andres,,,18:47,0.648,0.778,0.138,0.455,0.431,0.414,0.221,0.333
20800002,1610612741,CHI,Chicago,201189,Aaron Gray,Aaron,,DNP - Coach's Decision,,,,,,,,,
20800002,1610612741,CHI,Chicago,201193,Demetris Nichols,Demetris,,DNP - Coach's Decision,,,,,,,,,
20800002,1610612741,CHI,Chicago,200759,Cedric Simmons,Cedric,,DNP - Coach's Decision,,,,,,,,,
20800002,1610612749,MIL,Milwaukee,2210,Richard Jefferson,Richard,F,,38:19,0.548,0.258,0.203,0.333,0.491,0.755,0.198,0.37
20800002,1610612749,MIL,Milwaukee,101111,Charlie Villanueva,Charlie,F,,8:47,0.618,0.235,0.202,0.375,0.533,0.533,0.195,0.333
20800002,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,C,,25:57,0.511,0.182,0.218,0.348,0.514,0.622,0.2,0.368
20800002,1610612749,MIL,Milwaukee,2072,Michael Redd,Michael,G,,38:28,0.547,0.25,0.213,0.375,0.56,0.5,0.201,0.44
20800002,1610612749,MIL,Milwaukee,2557,Luke Ridnour,Luke,G,,28:42,0.543,0.304,0.22,0.273,0.476,0.732,0.203,0.318
20800002,1610612749,MIL,Milwaukee,2124,Malik Allen,Malik,,,20:19,0.468,0.355,0.185,0.278,0.567,0.667,0.176,0.4
20800002,1610612749,MIL,Milwaukee,201601,Luc Mbah a Moute,Luc,,,26:24,0.523,0.209,0.2,0.389,0.568,0.486,0.25,0.563
20800002,1610612749,MIL,Milwaukee,1731,Tyronn Lue,Tyronn,,,14:10,0.413,0.261,0.188,0.308,0.705,0.545,0.183,0.556
20800002,1610612749,MIL,Milwaukee,2294,Charlie Bell,Charlie,,,24:21,0.423,0.205,0.184,0.35,0.576,0.636,0.231,0.563
20800002,1610612749,MIL,Milwaukee,2429,Dan Gadzuric,Dan,,,14:33,0.476,0.381,0.218,0.273,0.526,1.0,0.176,0.4
20800002,1610612749,MIL,Milwaukee,201570,Joe Alexander,Joe,,DNP - Coach's Decision,,,,,,,,,
20800002,1610612749,MIL,Milwaukee,1922,Francisco Elson,Francisco,,DNP - Coach's Decision,,,,,,,,,
20800003,1610612747,LAL,Los Angeles,2209,Vladimir Radmanovic,Vladimir,F,,23:42,0.5,0.205,0.184,0.35,0.317,0.098,0.183,0.25
20800003,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,F,,33:02,0.538,0.288,0.13,0.2,0.398,0.119,0.164,0.297
20800003,1610612747,LAL,Los Angeles,101115,Andrew Bynum,Andrew,C,,27:39,0.46,0.14,0.185,0.333,0.404,0.191,0.17,0.233
20800003,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,32:47,0.529,0.231,0.18,0.269,0.386,0.158,0.133,0.237
20800003,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,24:48,0.5,0.195,0.176,0.333,0.31,0.095,0.179,0.241
20800003,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,,,29:04,0.511,0.311,0.175,0.174,0.461,0.157,0.122,0.133
20800003,1610612747,LAL,Los Angeles,200770,Jordan Farmar,Jordan,,,23:12,0.526,0.263,0.148,0.105,0.5,0.238,0.129,0.25
20800003,1610612747,LAL,Los Angeles,2772,Trevor Ariza,Trevor,,,24:18,0.525,0.25,0.142,0.1,0.488,0.233,0.127,0.24
20800003,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,Sasha,,,12:30,0.432,0.273,0.117,0.167,0.5,0.136,0.19,0.182
20800003,1610612747,LAL,Los Angeles,2036,Chris Mihm,Chris,,,3:32,0.583,0.0,0.143,0.0,0.167,0.333,0.17,0.4
20800003,1610612747,LAL,Los Angeles,2694,Josh Powell,Josh,,,2:43,0.7,0.0,0.167,0.0,0.2,0.4,0.205,0.5
20800003,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,,2:43,0.7,0.0,0.167,0.0,0.2,0.4,0.205,0.5
20800003,1610612757,POR,Portland,2566,Travis Outlaw,Travis,F,,35:28,0.407,0.169,0.166,0.216,0.545,0.214,0.166,0.231
20800003,1610612757,POR,Portland,200746,LaMarcus Aldridge,LaMarcus,F,,32:06,0.407,0.13,0.186,0.265,0.472,0.259,0.116,0.241
20800003,1610612757,POR,Portland,201141,Greg Oden,Greg,C,,12:51,0.375,0.2,0.23,0.333,0.604,0.042,0.128,0.4
20800003,1610612757,POR,Portland,200750,Brandon Roy,Brandon,G,,37:45,0.44,0.149,0.14,0.244,0.492,0.242,0.179,0.273
20800003,1610612757,POR,Portland,2581,Steve Blake,Steve,G,,23:35,0.372,0.116,0.158,0.286,0.525,0.2,0.18,0.35
20800003,1610612757,POR,Portland,2038,Joel Przybilla,Joel,,,25:28,0.436,0.149,0.115,0.154,0.488,0.275,0.197,0.19
20800003,1610612757,POR,Portland,201164,Rudy Fernandez,Rudy,,,29:03,0.431,0.196,0.139,0.194,0.5,0.208,0.171,0.16
20800003,1610612757,POR,Portland,101112,Channing Frye,Channing,,,16:59,0.344,0.188,0.123,0.273,0.538,0.346,0.177,0.154
20800003,1610612757,POR,Portland,200771,Sergio Rodriguez,Sergio,,,5:05,0.278,0.0,0.273,0.2,0.5,0.333,0.0,0.0
20800003,1610612757,POR,Portland,201573,Jerryd Bayless,Jerryd,,,14:36,0.5,0.269,0.107,0.25,0.479,0.292,0.166,0.154
20800003,1610612757,POR,Portland,201587,Nicolas Batum,Nicolas,,,3:32,0.167,0.333,0.17,0.4,0.583,0.0,0.143,0.0
20800003,1610612757,POR,Portland,101113,Ike Diogu,Ike,,,3:32,0.167,0.333,0.17,0.4,0.583,0.0,0.143,0.0
20800004,1610612737,ATL,Atlanta,2230,Maurice Evans,Maurice,F,,41:55,0.453,0.36,0.163,0.385,0.421,0.303,0.163,0.304
20800004,1610612737,ATL,Atlanta,2746,Josh Smith,Josh,F,,39:37,0.458,0.431,0.135,0.385,0.354,0.264,0.16,0.273
20800004,1610612737,ATL,Atlanta,201143,Al Horford,Al,C,,29:17,0.51,0.347,0.209,0.44,0.459,0.327,0.155,0.25
20800004,1610612737,ATL,Atlanta,2207,Joe Johnson,Joe,G,,35:22,0.477,0.303,0.181,0.421,0.424,0.288,0.175,0.294
20800004,1610612737,ATL,Atlanta,1710,Mike Bibby,Mike,G,,33:44,0.492,0.375,0.156,0.429,0.368,0.316,0.164,0.243
20800004,1610612737,ATL,Atlanta,201151,Acie Law,Acie,,,15:47,0.458,0.292,0.142,0.273,0.382,0.324,0.122,0.526
20800004,1610612737,ATL,Atlanta,2436,Flip Murray,Flip,,,22:46,0.474,0.316,0.162,0.35,0.443,0.409,0.131,0.5
20800004,1610612737,ATL,Atlanta,2585,Zaza Pachulia,Zaza,,,11:32,0.481,0.308,0.078,0.4,0.19,0.381,0.178,0.4
20800004,1610612737,ATL,Atlanta,201238,Mario West,Mario,,,2:49,0.6,0.6,0.0,0.5,0.0,0.333,0.0,0.25
20800004,1610612737,ATL,Atlanta,200780,Solomon Jones,Solomon,,,7:11,0.273,0.545,0.073,0.167,0.441,0.176,0.123,0.444
20800004,1610612737,ATL,Atlanta,201043,Randolph Morris,Randolph,,DNP - Coach's Decision,,,,,,,,,
20800004,1610612737,ATL,Atlanta,101107,Marvin Williams,Marvin,,NWT - Suspended,,,,,,,,,
20800004,1610612753,ORL,Orlando,2045,Hedo Turkoglu,Hedo,F,,39:20,0.352,0.352,0.163,0.319,0.444,0.417,0.137,0.4
20800004,1610612753,ORL,Orlando,1740,Rashard Lewis,Rashard,F,,29:19,0.433,0.308,0.18,0.321,0.442,0.288,0.188,0.44
20800004,1610612753,ORL,Orlando,2730,Dwight Howard,Dwight,C,,39:31,0.429,0.271,0.176,0.317,0.478,0.279,0.17,0.371
20800004,1610612753,ORL,Orlando,2554,Mickael Pietrus,Mickael,G,,35:17,0.468,0.274,0.158,0.344,0.477,0.156,0.178,0.406
20800004,1610612753,ORL,Orlando,2749,Jameer Nelson,Jameer,G,,32:22,0.366,0.304,0.16,0.306,0.438,0.203,0.152,0.389
20800004,1610612753,ORL,Orlando,1499,Tony Battie,Tony,,,10:29,0.143,0.476,0.214,0.412,0.543,0.348,0.128,0.429
20800004,1610612753,ORL,Orlando,200755,JJ Redick,JJ,,,18:52,0.324,0.324,0.127,0.364,0.617,0.667,0.18,0.438
20800004,1610612753,ORL,Orlando,1533,Anthony Johnson,Anthony,,,15:38,0.435,0.323,0.145,0.375,0.568,0.818,0.162,0.4
20800004,1610612753,ORL,Orlando,2586,Keith Bogans,Keith,,,13:25,0.479,0.292,0.042,0.286,0.364,0.636,0.074,0.231
20800004,1610612753,ORL,Orlando,101162,Marcin Gortat,Marcin,,,5:47,0.273,0.182,0.0,0.143,0.385,0.615,0.069,0.333
20800004,1610612753,ORL,Orlando,2567,Brian Cook,Brian,,DNP - Coach's Decision,,,,,,,,,
20800004,1610612753,ORL,Orlando,201584,Courtney Lee,Courtney,,DNP - Coach's Decision,,,,,,,,,
20800005,1610612755,PHI,Philadelphia,201152,Thaddeus Young,Thaddeus,F,,23:51,0.366,0.122,0.265,0.435,0.359,0.313,0.189,0.095
20800005,1610612755,PHI,Philadelphia,1882,Elton Brand,Elton,F,,39:08,0.379,0.329,0.21,0.541,0.516,0.27,0.098,0.182
20800005,1610612755,PHI,Philadelphia,2223,Samuel Dalembert,Samuel,C,,28:34,0.412,0.333,0.209,0.52,0.521,0.229,0.091,0.12
20800005,1610612755,PHI,Philadelphia,2738,Andre Iguodala,Andre,G,,41:19,0.397,0.329,0.201,0.541,0.523,0.227,0.117,0.147
20800005,1610612755,PHI,Philadelphia,1889,Andre Miller,Andre,G,,36:01,0.396,0.313,0.18,0.459,0.477,0.203,0.102,0.235
20800005,1610612755,PHI,Philadelphia,2584,Willie Green,Willie,,,19:43,0.292,0.306,0.201,0.591,0.586,0.171,0.112,0.353
20800005,1610612755,PHI,Philadelphia,2501,Reggie Evans,Reggie,,,12:47,0.25,0.25,0.248,0.5,0.432,0.182,0.176,0.357
20800005,1610612755,PHI,Philadelphia,101150,Lou Williams,Lou,,,23:47,0.338,0.325,0.164,0.455,0.595,0.19,0.094,0.333
20800005,1610612755,PHI,Philadelphia,923,Donyell Marshall,Donyell,,,5:09,0.25,0.2,0.0,0.286,0.429,0.0,0.0,0.625
20800005,1610612755,PHI,Philadelphia,2416,Kareem Rush,Kareem,,,4:56,0.583,1.667,0.106,0.5,0.45,0.1,0.106,0.4
20800005,1610612755,PHI,Philadelphia,689,Theo Ratliff,Theo,,,4:45,0.75,1.5,0.1,0.5,0.611,0.0,0.111,0.333
20800005,1610612755,PHI,Philadelphia,2767,Royal Ivey,Royal,,NWT - NBA SUSPENSION,,,,,,,,,
20800005,1610612761,TOR,Toronto,200081,Jamario Moon,Jamario,F,,24:00,0.473,0.27,0.113,0.095,0.344,0.222,0.237,0.609
20800005,1610612761,TOR,Toronto,2547,Chris Bosh,Chris,F,,41:56,0.486,0.236,0.103,0.256,0.375,0.333,0.201,0.5
20800005,1610612761,TOR,Toronto,979,Jermaine O'Neal,Jermaine,C,,34:07,0.54,0.18,0.161,0.08,0.369,0.361,0.21,0.563
20800005,1610612761,TOR,Toronto,1515,Anthony Parker,Anthony,G,,37:41,0.517,0.293,0.117,0.167,0.357,0.243,0.221,0.553
20800005,1610612761,TOR,Toronto,101181,Jose Calderon,Jose,G,,32:42,0.52,0.255,0.132,0.154,0.387,0.194,0.205,0.567
20800005,1610612761,TOR,Toronto,200745,Andrea Bargnani,Andrea,,,19:57,0.5,0.2,0.053,0.364,0.386,0.286,0.165,0.409
20800005,1610612761,TOR,Toronto,101146,Roko Ukic,Roko,,,15:18,0.483,0.133,0.072,0.353,0.341,0.727,0.178,0.375
20800005,1610612761,TOR,Toronto,101121,Joey Graham,Joey,,,8:45,0.425,0.0,0.063,0.417,0.423,0.462,0.128,0.25
20800005,1610612761,TOR,Toronto,2574,Jason Kapono,Jason,,,25:34,0.553,0.149,0.125,0.348,0.425,0.575,0.145,0.391
20800005,1610612761,TOR,Toronto,200801,Hassan Adams,Hassan,,NWT - Right Shoulder Sprain,,,,,,,,,
20800005,1610612761,TOR,Toronto,2743,Kris Humphries,Kris,,DNP - Coach's Decision,,,,,,,,,
20800005,1610612761,TOR,Toronto,2226,Will Solomon,Will,,NWT - Left Hamstring Strain,,,,,,,,,
20800006,1610612751,NJN,New Jersey,201146,Yi Jianlian,i Jianlian,F,,31:24,0.569,0.196,0.137,0.238,0.439,0.408,0.178,0.259
20800006,1610612751,NJN,New Jersey,2250,Bobby Simmons,Bobby,F,,18:29,0.552,0.103,0.155,0.231,0.482,0.5,0.146,0.385
20800006,1610612751,NJN,New Jersey,200767,Josh Boone,Josh,C,,22:46,0.571,0.143,0.128,0.2,0.5,0.289,0.122,0.389
20800006,1610612751,NJN,New Jersey,1713,Vince Carter,Vince,G,,34:03,0.593,0.167,0.156,0.211,0.386,0.474,0.162,0.364
20800006,1610612751,NJN,New Jersey,2734,Devin Harris,Devin,G,,31:21,0.602,0.184,0.155,0.2,0.404,0.442,0.145,0.3
20800006,1610612751,NJN,New Jersey,2553,Jarvis Hayes,Jarvis,,,31:25,0.5,0.288,0.124,0.095,0.345,0.364,0.165,0.242
20800006,1610612751,NJN,New Jersey,201583,Ryan Anderson,Ryan,,,14:42,0.375,0.333,0.098,0.0,0.367,0.2,0.101,0.353
20800006,1610612751,NJN,New Jersey,201572,Brook Lopez,Brook,,,25:12,0.465,0.302,0.13,0.111,0.321,0.452,0.184,0.222
20800006,1610612751,NJN,New Jersey,2039,Keyon Dooling,Keyon,,,16:41,0.362,0.31,0.086,0.077,0.383,0.233,0.171,0.267
20800006,1610612751,NJN,New Jersey,201604,Chris Douglas-Roberts,Chris,,,13:57,0.333,0.375,0.069,0.071,0.438,0.125,0.141,0.083
20800006,1610612751,NJN,New Jersey,200772,Maurice Ager,Maurice,,DNP - Coach's Decision,,,,,,,,,
20800006,1610612751,NJN,New Jersey,201157,Sean Williams,Sean,,DNP - Coach's Decision,,,,,,,,,
20800006,1610612764,WAS,Washington,2406,Caron Butler,Caron,F,,40:52,0.415,0.38,0.124,0.3,0.547,0.219,0.154,0.16
20800006,1610612764,WAS,Washington,1712,Antawn Jamison,Antawn,F,,37:34,0.387,0.452,0.15,0.333,0.548,0.21,0.138,0.217
20800006,1610612764,WAS,Washington,2041,Etan Thomas,Etan,C,,18:45,0.455,0.394,0.086,0.389,0.589,0.179,0.128,0.25
20800006,1610612764,WAS,Washington,2052,DeShawn Stevenson,DeShawn,G,,33:25,0.373,0.473,0.166,0.333,0.556,0.167,0.159,0.227
20800006,1610612764,WAS,Washington,1498,Antonio Daniels,Antonio,G,,28:12,0.408,0.347,0.128,0.31,0.589,0.2,0.135,0.211
20800006,1610612764,WAS,Washington,101154,Andray Blatche,Andray,,,25:09,0.388,0.325,0.213,0.238,0.452,0.31,0.133,0.111
20800006,1610612764,WAS,Washington,2413,Juan Dixon,Juan,,,8:11,0.353,0.118,0.168,0.333,0.179,0.571,0.054,0.0
20800006,1610612764,WAS,Washington,201156,Nick Young,Nick,,,17:44,0.448,0.345,0.16,0.154,0.464,0.321,0.111,0.0
20800006,1610612764,WAS,Washington,201187,Dominic McGuire,Dominic,,,5:47,0.333,0.222,0.253,0.2,0.3,0.4,0.0,0.0
20800006,1610612764,WAS,Washington,2443,Darius Songaila,Darius,,,7:01,0.417,0.167,0.202,0.167,0.273,0.364,0.073,0.0
20800006,1610612764,WAS,Washington,201580,JaVale McGee,JaVale,,,8:49,0.367,0.333,0.198,0.111,0.559,0.059,0.108,0.167
20800006,1610612764,WAS,Washington,200793,Dee Brown,Dee,,,8:31,0.423,0.385,0.174,0.167,0.533,0.067,0.122,0.2
20800007,1610612748,MIA,Miami,201563,Michael Beasley,Michael,F,,26:59,0.394,0.308,0.158,0.379,0.583,0.13,0.129,0.37
20800007,1610612748,MIA,Miami,1890,Shawn Marion,Shawn,F,,36:25,0.514,0.347,0.107,0.235,0.545,0.493,0.12,0.216
20800007,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,C,,39:05,0.494,0.253,0.122,0.333,0.549,0.465,0.127,0.25
20800007,1610612748,MIA,Miami,201596,Mario Chalmers,Mario,G,,35:46,0.534,0.342,0.108,0.313,0.555,0.516,0.126,0.25
20800007,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,41:20,0.476,0.341,0.129,0.325,0.553,0.373,0.146,0.268
20800007,1610612748,MIA,Miami,2556,Marcus Banks,Marcus,,,26:57,0.446,0.478,0.146,0.125,0.522,0.556,0.18,0.261
20800007,1610612748,MIA,Miami,1548,Mark Blount,Mark,,,8:55,0.444,1.333,0.174,0.0,0.469,0.25,0.225,0.5
20800007,1610612748,MIA,Miami,2733,Shaun Livingston,Shaun,,,4:20,0.4,0.6,0.137,0.0,0.375,0.25,0.254,0.6
20800007,1610612748,MIA,Miami,201161,Daequan Cook,Daequan,,,20:13,0.579,0.342,0.16,0.412,0.414,0.571,0.167,0.391
20800007,1610612748,MIA,Miami,201202,Joel Anthony,Joel,,DNP - Coach's Decision,,,,,,,,,
20800007,1610612748,MIA,Miami,200809,Chris Quinn,Chris,,DNP - Coach's Decision,,,,,,,,,
20800007,1610612748,MIA,Miami,2748,Dorell Wright,Dorell,,DNP - Coach's Decision,,,,,,,,,
20800007,1610612752,NYK,New York,101135,David Lee,David,F,,35:27,0.562,0.369,0.142,0.265,0.48,0.216,0.127,0.353
20800007,1610612752,NYK,New York,2047,Quentin Richardson,Quentin,F,,28:15,0.6,0.236,0.139,0.423,0.407,0.352,0.133,0.357
20800007,1610612752,NYK,New York,2216,Zach Randolph,Zach,C,,30:28,0.543,0.379,0.107,0.281,0.475,0.383,0.116,0.31
20800007,1610612752,NYK,New York,2037,Jamal Crawford,Jamal,G,,39:33,0.549,0.472,0.105,0.244,0.482,0.317,0.12,0.325
20800007,1610612752,NYK,New York,2768,Chris Duhon,Chris,G,,37:49,0.529,0.478,0.127,0.211,0.513,0.355,0.102,0.257
20800007,1610612752,NYK,New York,201163,Wilson Chandler,Wilson,,,23:14,0.487,0.615,0.155,0.25,0.548,0.429,0.151,0.238
20800007,1610612752,NYK,New York,101126,Nate Robinson,Nate,,,24:43,0.453,0.605,0.165,0.321,0.578,0.356,0.145,0.238
20800007,1610612752,NYK,New York,201568,Danilo Gallinari,Danilo,,,3:32,0.429,0.0,0.143,0.333,0.4,0.6,0.137,0.0
20800007,1610612752,NYK,New York,990,Malik Rose,Malik,,,6:38,0.5,0.333,0.291,0.667,0.429,1.286,0.154,0.0
20800007,1610612752,NYK,New York,200776,Mardy Collins,Mardy,,,10:21,0.533,0.333,0.33,0.375,0.433,0.533,0.232,0.222
20800007,1610612752,NYK,New York,2201,Eddy Curry,Eddy,,DNP - Coach's Decision,,,,,,,,,
20800007,1610612752,NYK,New York,950,Stephon Marbury,Stephon,,DNP - Coach's Decision,,,,,,,,,
20800008,1610612754,IND,Indiana,101122,Danny Granger,Danny,F,,38:35,0.588,0.529,0.228,0.087,0.451,0.183,0.186,0.282
20800008,1610612754,IND,Indiana,2211,Troy Murphy,Troy,F,,37:44,0.5,0.463,0.218,0.148,0.479,0.183,0.142,0.25
20800008,1610612754,IND,Indiana,1725,Rasho Nesterovic,Rasho,C,,24:19,0.547,0.438,0.26,0.25,0.5,0.021,0.132,0.375
20800008,1610612754,IND,Indiana,2605,Marquis Daniels,Marquis,G,,32:15,0.578,0.356,0.222,0.158,0.5,0.246,0.14,0.276
20800008,1610612754,IND,Indiana,2551,T.J. Ford,T.J.,G,,29:30,0.524,0.548,0.225,0.2,0.455,0.236,0.143,0.233
20800008,1610612754,IND,Indiana,101127,Jarrett Jack,Jarrett,,,26:51,0.42,0.227,0.244,0.208,0.491,0.222,0.122,0.346
20800008,1610612754,IND,Indiana,1902,Jeff Foster,Jeff,,,20:15,0.538,0.5,0.207,0.091,0.438,0.125,0.166,0.368
20800008,1610612754,IND,Indiana,201575,Brandon Rush,Brandon,,,24:19,0.581,0.484,0.215,0.077,0.479,0.149,0.16,0.348
20800008,1610612754,IND,Indiana,201579,Roy Hibbert,Roy,,,6:13,0.2,0.2,0.233,0.143,0.417,0.167,0.202,0.2
20800008,1610612754,IND,Indiana,1766,Maceo Baston,Maceo,,DNP - Coach's Decision,,,,,,,,,
20800008,1610612754,IND,Indiana,101211,Stephen Graham,Stephen,,DNP - Coach's Decision,,,,,,,,,
20800008,1610612754,IND,Indiana,201177,Josh McRoberts,Josh,,DNP - Coach's Decision,,,,,,,,,
20800008,1610612765,DET,Detroit,2419,Tayshaun Prince,Tayshaun,F,,32:23,0.466,0.237,0.138,0.3,0.531,0.208,0.205,0.095
20800008,1610612765,DET,Detroit,101161,Amir Johnson,Amir,F,,20:50,0.475,0.025,0.104,0.3,0.571,0.214,0.213,0.091
20800008,1610612765,DET,Detroit,739,Rasheed Wallace,Rasheed,C,,33:22,0.443,0.197,0.169,0.353,0.571,0.429,0.246,0.05
20800008,1610612765,DET,Detroit,1888,Richard Hamilton,Richard,G,,33:17,0.417,0.217,0.165,0.303,0.544,0.356,0.231,0.091
20800008,1610612765,DET,Detroit,1497,Chauncey Billups,Chauncey,G,,34:58,0.492,0.212,0.143,0.353,0.509,0.179,0.19,0.2
20800008,1610612765,DET,Detroit,201155,Rodney Stuckey,Rodney,,,16:03,0.484,0.161,0.138,0.133,0.5,1.118,0.262,0.0
20800008,1610612765,DET,Detroit,2198,Kwame Brown,Kwame,,,3:04,0.5,0.0,0.0,0.0,0.333,0.667,0.34,0.0
20800008,1610612765,DET,Detroit,686,Antonio McDyess,Antonio,,,18:46,0.526,0.128,0.118,0.222,0.483,0.517,0.181,0.286
20800008,1610612765,DET,Detroit,200835,Walter Herrmann,Walter,,,15:37,0.484,0.063,0.177,0.294,0.5,1.0,0.27,0.273
20800008,1610612765,DET,Detroit,101131,Jason Maxiell,Jason,,,18:05,0.443,0.171,0.221,0.316,0.389,0.63,0.247,0.267
20800008,1610612765,DET,Detroit,201167,Arron Afflalo,Arron,,,13:34,0.558,0.308,0.164,0.308,0.619,0.619,0.252,0.375
20800008,1610612765,DET,Detroit,101198,Will Bynum,Will,,DNP - Coach's Decision,,,,,,,,,
20800009,1610612750,MIN,Minnesota,201147,Corey Brewer,Corey,F,,26:31,0.543,0.239,0.114,0.174,0.521,0.125,0.165,0.238
20800009,1610612750,MIN,Minnesota,101155,Ryan Gomes,Ryan,F,,29:56,0.463,0.204,0.117,0.188,0.612,0.367,0.134,0.25
